"Data Source","World Development Indicators",
"Europe & Central Asia (all income levels)","ECS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4967285452279","95.5877162065517","95.627454181934","95.4864979893494","95.5380567677379","95.6508836168866","95.75385583004","95.8645871136781","95.9936742898616","96.1215937239794","96.2594539143198","96.3781997272804","96.5206643660801","96.6592314705422","96.793674415911","96.9113104253142","97.0491584413906","97.3744717776822","97.5065274173956","97.6172094087331","97.730020456889","97.8497058360697","97.9460842692721","98.4291986709868","98.4834978594629","98.4892936280728",
"Ecuador","ECU","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8","74.4","75","75.6","76.2","76.8","77.3","77.9","78.5","79.1","79.7","80.3","80.8","81.3","81.8","82.3","82.8","83.3","83.9","84.4","84.9","85.4","85.9","86.4","86.9","86.9",
"Egypt, Arab Rep.","EGY","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4","93.7","93.9","94.1","94.4","94.6","94.9","95.1","95.4","95.6","95.9","96.1","96.4","96.6","96.9","97.1","97.3","97.6","97.8","98.1","98.3","98.6","98.8","99.1","99.2","99.4",
"Euro area","EMU","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5656786908521","99.5790284255388","99.5949044278007","99.6110335826039","99.6301088360152","99.6456043426636","99.6576791134585","99.6747483771836","99.6883942996926","99.7035477674861","99.7182432472805","99.7310799434228","99.7538803588721","99.7837069070696","99.7980335921806","99.8150937088136","99.8346421988485","99.8474714771773","99.865526975308","99.881639760351","99.8941836082362","99.9073050234147","99.9176811240944","99.9275992688171","99.9331501110058","99.9331999444787",
"Eritrea","ERI","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","47.3","47.3","47.4","47.9","48.4","48.9","49.4","49.9","50.5","51","51.5","52.1","52.6","53.1","53.7","54.2","54.8","55.3","55.9","56.4","57","57.5","57.6","57.7","57.8",
"Spain","ESP","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Estonia","EST","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","98.9","98.9","98.9","98.9","98.9","98.9","98.9","98.9","99","99","99","99.1","99.1","99.2","99.2","99.3","99.3","99.4","99.4","99.5","99.5","99.5","99.6","99.6","99.6",
"Ethiopia","ETH","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","13.4","13.6","15.6","17.6","19.5","21.4","23.3","25.2","27","28.9","30.8","32.7","34.5","36.4","38.3","40.1","42","43.9","45.9","47.8","49.7","51.6","53.5","55.4","57.3",
"European Union","EUU","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.886765951067","97.985389765508","98.0870521743387","98.1749258362183","98.2635301805621","98.3353122126099","98.4196662757267","98.5074392227399","98.5910098841522","98.6774809672202","98.7545311060851","98.8489234494453","98.9470125817028","99.0471612871978","99.1259319736073","99.2125338692727","99.3016883904287","99.3819538746208","99.4653923687424","99.5442817262495","99.6097052787634","99.6796657218703","99.742478479","99.8056010257425","99.8163937996905","99.8167233031665",
"Fragile and conflict affected situations","FCS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8912920485865","58.3981368083782","58.4813640357138","57.6203840065493","58.1345927516878","58.3971924584139","58.7772276554551","59.1886305166968","59.609751784059","60.0211348477332","60.4497689529437","60.8315466810544","61.0607503383072","61.4184675771918","61.8233135865274","62.2284559979519","62.6220471018696","63.06131781572","63.4769236524815","63.9376696306287","64.3785022980902","64.7764076968933","66.0295275450102","67.0535151540084","67.3517483121009","68.7306698669104",
"Finland","FIN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Fiji","FJI","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","86.2","86.7","87.2","87.8","88.3","88.8","89.3","89.7","90.2","90.7","91.1","91.6","92","92.5","92.9","93.4","93.8","94.3","94.7","95.1","95.6","95.6","95.6","95.7","95.7",
"France","FRA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Faroe Islands","FRO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","91","91","90.9","90.8","90.7","90.6","90.5","90.4","90.3","90.1","90","90","89.9","89.8","89.7","89.6","89.5","89.4","89.3","89.2","89.1","89","89","89","89",
"Gabon","GAB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4","80","80.6","81.2","81.8","82.8","83.8","84.7","85.6","86.4","87.2","87.9","88.6","89.3","89.9","90.5","91.1","91.6","92.2","92.7","93.2","93.2",
"United Kingdom","GBR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Georgia","GEO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4","85.3","85.3","85.2","85.1","85.8","86.5","87.2","87.9","88.6","89.3","90","90.8","91.5","92.3","93","93.8","94.6","95.3","96.1","96.8","97.6","98.3","99","99.6","100",
"Ghana","GHA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5","57.1","58.7","60.2","61.7","63.2","64.7","66.2","67.6","69.1","70.5","71.8","73.1","74.5","75.8","77","78.3","79.5","80.7","81.9","83.1","84.3","85.4","86.5","87.6","88.7",
"Guinea","GIN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4","53.4","54.5","55.5","56.5","57.6","58.6","59.6","60.7","61.7","62.7","63.7","64.8","65.8","66.8","67.8","68.8","69.8","70.8","71.8","72.8","73.8","74.8","75.7","76.7","76.8",
"Gambia, The","GMB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8","76.5","77.2","78","78.6","79.3","80","80.7","81.3","82","82.7","83.3","84","84.6","85.2","85.9","86.5","87.1","87.7","88.3","88.9","89.5","90.1","90.1","90.2","90.2",
"Guinea-Bissau","GNB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","37.5","39.1","40.6","42.2","43.8","45.4","47.1","48.7","50.4","52.1","53.8","55.5","57.2","59","60.7","62.5","64.3","66.1","68","69.8","71.7","73.6","75.5","77.4","79.3",
"Equatorial Guinea","GNQ","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","47.3","47.3","47.3","47.3","47.3","47.3","47.3","47.3","47.3","47.3","47.3","47.4","47.4","47.4","47.5","47.5","47.6","47.7","47.7","47.8","47.9",
"Greece","GRC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6","97.7","97.8","97.9","98.1","98.2","98.3","98.5","98.6","98.7","98.8","98.9","99.1","99.2","99.3","99.4","99.6","99.7","99.8","99.9","100","100","100","100","100","100",
"Grenada","GRD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5","96.5","96.5","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6","96.6",
"Greenland","GRL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Guatemala","GTM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7","77.4","78.1","78.9","79.6","80.3","81","81.7","82.4","83.1","83.9","84.6","85.2","85.9","86.6","87.3","88","88.7","89.4","90","90.7","91.4","92","92.7","92.7","92.8",
"Guam","GUM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5",
"Guyana","GUY","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2","79.2","80","80.7","81.5","82.3","83.1","83.9","84.7","85.5","86.2","87","87.8","88.6","89.4","90.2","91","91.8","92.6","93.4","94.2","95.1","95.9","96.7","97.5","98.3",
"High income","HIC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7340316444317","97.4804794044193","97.5480064667936","97.6164294802456","97.6740701425068","97.7364879447604","97.8277786874089","97.8939581434919","97.9703194688516","98.0648304151692","98.1380004785413","98.2069011612262","98.3212672971107","98.3915478443515","98.4654439342217","98.5531143640886","98.6297921476616","98.6831191491414","98.7524820543612","98.8105727621702","98.8401775177452","98.8823917987916","98.9103673894238","99.0287585895205","99.0435455767049","99.046866899459",
"Hong Kong SAR, China","HKG","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1","73.9","74.7","75.5","76.2","77","77.8","78.6","79.3","80.1","80.8","81.5","82.3","83","83.8","84.5","85.2","85.9","86.6","87.3","88","88.7","89.3","90","90.6","91.2",
"Heavily indebted poor countries (HIPC)","HPC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2193736243719","44.9453186189005","45.4888196377377","45.8347091058942","46.6741143893613","47.4490452097395","48.2978242113196","49.2997948002874","50.1748844979228","51.0340863889621","51.8900903315733","52.7594420462158","53.6194752807635","54.4629815078866","55.348222644338","56.2363126172547","57.1090929439281","58.0204276088412","58.908567965232","59.8209046288673","60.7104392122676","61.6827629283655","63.075364095529","63.9476468098586","64.7447910356971","65.9158419417325",
"Croatia","HRV","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2","98.2","98.2","98.2","98.2","98.2","98.2","98.3","98.3","98.3","98.3","98.3","98.4","98.5","98.6","98.7","98.8","98.9","99","99.1","99.2","99.3","99.4","99.5","99.6","99.6",
"Haiti","HTI","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9","62.4","62.8","62.6","62.4","62.2","61.9","61.7","61.4","61.1","60.8","60.8","60.8","60.8","60.7","60.6","60.4","60.2","59.9","59.6","59.3","58.9","58.5","58","57.5","57.7",
"Hungary","HUN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1","96.3","96.5","96.7","96.9","97.1","97.3","97.5","97.7","98","98.2","98.4","98.6","98.8","99","99.2","99.4","99.7","99.9","100","100","100","100","100","100","100",
"Indonesia","IDN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5","70.3","71.2","72","72.8","73.7","74.5","75.4","76.3","77.1","77.9","78.6","79.3","80","80.6","81.3","81.9","82.6","83.2","83.8","84.5","85.1","85.7","86.2","86.8","87.4",
"Isle of Man","IMN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5","71.5","72.6","73.6","74.6","75.6","76.6","77.6","78.6","79.6","80.6","81.5","82.5","83.5","84.5","85.5","86.5","87.4","88.4","89.4","90.3","91.3","92.2","93.1","94.1","94.1",
"Not classified","INX","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4","96.4","96.4","96.4","96.4","96.4","96.4","96.3","96.3","96.3","96.3","96.4","96.6","96.7","96.8","96.9","97","97.1","97.2","97.3","97.4","97.5","97.7","97.8","97.9","97.9",
"Iran, Islamic Rep.","IRN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2","92.2","92.4","92.5","92.8","93","93.3","93.5","93.7","93.9","94.1","94.3","94.5","94.7","94.9","95.1","95.2","95.4","95.5","95.6","95.8","95.9","96","96.1","96.2","96.2",
"Iraq","IRQ","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3","78.2","78.1","78","77.9","78.2","78.6","78.9","79.4","79.9","80.4","80.8","81.3","81.8","82.3","82.8","83.2","83.7","84.2","84.7","85.1","85.6","86.1","86.5","86.6","86.6",
"Iceland","ISL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Israel","ISR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Italy","ITA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Jamaica","JAM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1","93.2","93.2","93.2","93.3","93.3","93.3","93.4","93.4","93.4","93.5","93.5","93.5","93.6","93.6","93.6","93.6","93.7","93.7","93.7","93.7","93.8","93.8","93.8","93.8","93.8",
"Jordan","JOR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3","96.4","96.5","96.6","96.6","96.7","96.7","96.7","96.7","96.8","96.8","96.8","96.8","96.8","96.8","96.8","96.9","96.9","96.9","96.9","96.9","96.9","96.9","96.9","96.9","96.9",
"Japan","JPN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Kazakhstan","KAZ","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1","94.1","94.1","94.1","94","94","94","93.9","93.9","93.8","93.8","93.7","93.7","93.6","93.6","93.5","93.4","93.4","93.3","93.2","93.2","93.1","93.1","93","92.9","92.9",
"Kenya","KEN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8","43.7","44.6","45.5","46.5","47.4","48.3","49.1","50","50.9","51.8","52.6","53.5","54.3","55.2","56","56.8","57.7","58.5","59.3","60","60.8","61.6","62.3","63.1","63.2",
"Kyrgyz Republic","KGZ","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7","74.6","74.5","74.4","74.3","75","75.6","76.3","77","77.7","78.4","79.2","80","80.7","81.5","82.3","83","83.8","84.6","85.3","86.1","86.9","87.6","88.4","89.2","90",
"Cambodia","KHM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4","23.5","23.5","25.8","28","30.3","32.6","34.8","37.1","39.4","41.6","43.9","46.1","48.4","50.6","52.9","55.1","57.4","59.7","61.9","64.2","66.5","68.8","71.1","73.4","75.5",
"Kiribati","KIR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6","50.3","51","51.8","52.5","53.3","54.3","55.4","56.6","57.7","58.9","59.7","60.3","61","61.6","62.2","62.9","63.5","64.1","64.8","65.4","66.1","66.7","66.8","66.8","66.9",
"St. Kitts and Nevis","KNA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3",
"Korea, Rep.","KOR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6","89.8","90.1","90.3","90.6","91.2","91.8","92.3","92.9","93.4","94","94.5","95.1","95.6","96.1","96.6","97.1","97.6","97.6","97.6","97.6","97.6","","","",
"Kosovo","KSV","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99",
"Latin America & Caribbean (developing only)","LAC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4461181258895","83.9935198388669","84.5613389759875","85.1037961999097","85.7409621375494","86.2301679267202","86.7282417763217","87.2171511698227","87.6697439904827","88.1597289150447","88.6608808405831","89.075348621197","89.5036202692395","89.9121093594426","90.3546362877219","90.7403243381296","91.1790550137123","91.5547455570868","91.9194178792821","92.3108379567279","92.7148589113394","93.0765399376575","93.4354485785422","93.7906957376234","94.1109332955805","94.184663471321",
"Lao PDR","LAO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7","39.9","40.2","40.5","40.8","43.2","45.5","47.8","50.1","52.3","54.6","56.8","59","61.2","63.3","65.4","67.5","69.5","71.5","73.5","75.5","75.7",
"Lebanon","LBN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3","83.3","83.3","83.3","83.3","84.5","85.7","86.9","88.1","89.3","90.5","91.7","92.9","94.1","95.3","96.5","97.7","99","99","99","99","99",
"Liberia","LBR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","61.3","60.5","60.6","60.7","61.6","62.4","63.3","64.2","65","65.9","66.8","67.6","68.5","69.4","70.3","71.1","72","72.9","73.8","74.7","75.6",
"Libya","LBY","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","71.2","","","","","","","","","","","","","","",
"St. Lucia","LCA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5","92.7","92.9","93","93.2","93.4","93.5","93.7","93.9","94.1","94.2","94.4","94.5","94.6","94.8","94.9","95.1","95.2","95.3","95.5","95.6","95.8","96","96.2","96.3","96.3",
