"Data Source","World Development Indicators",
"Latin America & Caribbean (all income levels)","LCN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8840685818211","85.3817336423332","85.8904883651092","86.3910714217403","86.9395322463725","87.3812260802552","87.8409938566544","88.2833068769636","88.7028684594275","89.1528196283497","89.6063014727043","89.9870973724413","90.3543822278736","90.7290364378177","91.1343736651144","91.4897509218526","91.8921089111244","92.237152108622","92.5773898348074","92.934813701422","93.301552807644","93.6345895649091","93.9623444294033","94.2947174711415","94.5717043679652","94.6476011921319",
"Least developed countries: UN classification","LDC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4284734004457","50.1683659606896","50.6079273284562","50.8883361023371","51.5529110044793","52.2892986789489","53.0668699404123","53.8569791158243","54.6720241442748","55.4793955580029","56.309888637297","57.1020213017195","57.9052622983147","58.6865106060533","59.4952587883048","60.281197879861","61.0646199416028","61.8490563810669","62.6234164509972","63.4350895060012","64.247082271616","65.0330370733891","66.2195867549524","67.2884516525259","67.9933398207896","69.1318779176114",
"Low income","LIC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.462024800196","44.9183162761377","45.3347241033492","45.6093493675202","46.4459040264814","47.2298306172613","48.104790723724","49.0085492268793","49.9318778867309","50.8251546564423","51.73157192433","52.641000788961","53.5347752084972","54.4017798418057","55.3161272325478","56.2503577077947","57.1616179520267","58.1084507455392","59.0377419795615","59.9964904612137","60.9314218807871","61.8312963260762","63.280367693497","64.1466285514248","64.9657564034542","65.566460917146",
"Liechtenstein","LIE","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3","69.5","70.6","71.7","72.9","74","75.1","76.3","77.4","78.6","79.7","80.8","82","83.1","84.2","85.4","86.5","87.6","88.8","89.9","91.1","92.2","93.3","94.5","95.6","95.6",
"Lower middle income","LMC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7086740707144","70.5625714120026","71.4923338303225","72.2590172309498","73.6183903449251","74.393849847638","75.1746344430764","75.943810454386","76.7388222259293","77.515503860238","78.3051978794104","79.0234612257646","79.7961352322073","80.5633360089942","81.3265678911355","82.082466374378","82.8363632476189","83.5454112586325","84.2830128188849","85.028286425583","85.7429025067056","86.5045958196139","87.1920635314497","88.1700706516619","88.886286838361","89.5706406881748",
"Low & middle income","LMY","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8775436969218","70.5959155565558","71.526121280316","72.295647243233","73.439808452878","74.2861748171925","75.1211719065169","75.9490229675212","76.7906881299175","77.6212291056962","78.4317316883943","79.2194832415483","80.0121898261535","80.7884986226961","81.5673486792806","82.3116254231585","83.0556425022505","83.7953401794242","84.4972890843487","85.2068847832393","85.8762183840007","86.5137358538487","87.2537049205392","88.0069654326532","88.6190416029845","89.1337032155075",
"Lesotho","LSO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.4","77.5","77.6","77.7","77.8","78","78.2","78.4","78.6","78.8","79","79.1","79.3","79.5","79.7","79.9","80.1","80.3","80.5","80.7","80.8","81","81.2","81.4","81.6","81.8",
"Lithuania","LTU","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2","87.5","87.9","88.3","88.7","89.1","89.5","89.9","90.2","90.6","91","91.4","91.8","92.2","92.6","93","93.4","93.8","94.2","94.6","95","95.4","95.8","96.2","96.6","96.6",
"Luxembourg","LUX","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Latvia","LVA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.3","98.4","98.5","98.6","98.6","98.7","98.8","98.9","98.9","99","99.1","99.2","99.3","99.3",
"Macao SAR, China","MAC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6","73.3","74","74.7","75.3","75.8","76.4","76.9","77.3","77.8","78.3","78.8","79.3","79.8","80.3","80.8","81.4","81.9","82.5","83","83.5","84","84.6","85.1","85.3","85.4",
"Monaco","MCO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Moldova","MDA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3","84.2","84.2","84.2","84.2","84.4","84.6","84.8","85.1","85.3","85.5","85.7","86","86.2","86.4","86.7","86.9","87.1","87.4","87.6","87.9","88.1","88.4","88.4",
"Madagascar","MDG","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","30.4","31.4","32.4","33.2","34","34.8","35.6","36.4","37.2","38","38.8","39.6","40.4","41.2","42.1","43.1","44","45","45.9","46.9","47.8","48.7","49.7","50.6","51.5",
"Maldives","MDV","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2","93.2","93.2","93.2","93.2","93.5","93.8","94.2","94.5","94.8","95.2","95.5","95.9","96.2","96.6","96.9","97.2","97.5","97.8","98.1","98.3","98.6","98.6","98.6","98.6","98.6",
"Middle East & North Africa (all income levels)","MEA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3862470247787","87.5893403917548","87.6780940165541","87.8047488253216","87.8909035014742","88.0784373466123","88.2750124263594","88.4027356717072","88.5690762039449","88.7224186149086","88.8862593727074","89.0309330599211","89.4909414813671","89.639842626333","89.8072296838459","89.9413576666026","90.0672433147249","90.2050929459745","90.3078856684635","90.4754131908352","90.6142631912009","90.7640818152575","90.889854645658","93.4214169641426","93.4226337296086","93.4076005467212",
"Mexico","MEX","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3","83","83.6","84.3","85","85.6","86.2","86.8","87.4","88","88.6","89.2","89.7","90.3","90.9","91.4","92","92.5","93","93.6","94.1","94.6","95.1","95.6","96.1","96.1",
"Marshall Islands","MHL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","92.1","92.2","92.3","92.4","92.5","92.7","92.8","92.9","93","93.1","93.2","93.4","93.5","93.6","93.7","93.8","93.9","94.1","94.2","94.3","94.4","94.5","94.6","94.6","94.6",
"Middle income","MIC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8598885364442","72.7888853184215","73.7872181575481","74.670275045469","75.8374794137523","76.7186179929358","77.5785565627446","78.4254324548777","79.2869878929646","80.1408640663844","80.9734285468153","81.7835598148489","82.6053765004273","83.4096819673396","84.2126304407511","84.9755872188595","85.7406819970708","86.5004292367081","87.2175483751967","87.9398812403943","88.6203266907737","89.3207951077535","89.9750475672687","90.787045275442","91.4171509766742","91.9863206426995",
"Macedonia, FYR","MKD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.3","99.4","99.4","99.4","99.4","99.4","99.4",
"Mali","MLI","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","29.1","31","32.9","34.8","36.8","38.7","40.6","42.6","44.6","46.6","48.6","50.6","52.7","54.7","56.7","58.7","60.8","62.8","64.8","66.9","68.9","70.9","73","75","77",
"Malta","MLT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","99.9","99.9","99.9","99.9","99.9","99.9","99.9","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Myanmar","MMR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","58.5","58.6","58.6","59.7","60.9","62","63.2","64.3","65.4","66.6","67.7","68.9","70","71.2","72.3","73.5","74.6","75.8","76.9","78.1","79.2","80.3","80.4","80.5","80.6",
"Middle East & North Africa (developing only)","MNA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.6054557099442","86.830349700496","86.9756011139342","87.0808456728812","87.1567672628865","87.2602772121016","87.4380814545803","87.5439888511549","87.6913779307443","87.8140570845957","87.9558775625964","88.0687176418116","88.527597607154","88.6521324851924","88.7832468753257","88.8779849067367","88.9563781358578","89.0711173705693","89.1446206921052","89.2964422298607","89.4244078415971","89.5744578518765","89.7030078049229","92.5996804769998","92.5990724520331","92.5807757207744",
"Montenegro","MNE","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1","97.1","97.1","97.2","97.2","97.5","97.7","97.9","98.1","98.3","98.5","98.7","98.9","99.1","99.3","99.4","99.6","99.7",
"Mongolia","MNG","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4","53.4","53.3","53.3","53.3","53.7","54.2","54.6","55.1","55.6","56.3","57.2","58","58.8","59.6","60.2","60.9","61.5","62","62.5","62.9","63.3","63.7","64","64.2","64.4",
"Northern Mariana Islands","MNP","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","94.1","94.3","94.5","94.6","94.8","94.9","95.1","95.3","95.4","95.6","95.8","95.9","96.1","96.2","96.4","96.6","96.7","96.9","97.1","97.2","97.4","97.5","97.5","97.5","97.5",
"Mozambique","MOZ","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1","35.4","35.6","35.8","36.1","37","37.9","38.9","39.6","40.4","41.1","41.9","42.6","43.3","44.1","44.8","45.6","46.3","47","47.8","48.5","49.3","50.1","50.8","50.9","51.1",
"Mauritania","MRT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1","30.5","31.8","33.1","34.4","35.7","37","38.2","39.5","40.8","42","43.3","44.6","45.8","47","48.3","49.5","50.7","51.9","53.1","54.3","55.5","56.7","57.9","57.9","57.9",
"Mauritius","MUS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.3","99.3","99.4","99.4","99.5","99.5","99.6","99.6","99.7","99.7","99.8","99.8","99.9","99.9","99.9",
"Malawi","MWI","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5","44.5","46.6","48.6","50.7","52.7","54.7","56.8","58.8","60.6","62.5","64.4","66.2","68.1","70","71.8","73.7","75.5","77.4","79.2","81","82.9","84.7","86.5","88.4","90.2",
"Malaysia","MYS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3","90.7","91.1","91.5","91.8","92.2","92.6","93","93.3","93.7","94.1","94.4","94.8","95.1","95.4","95.7","96.1","96.4","96.7","97","97.3","97.7","97.9","98","98.2","98.2",
"North America","NAC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5402503118084","98.5402809125612","98.6300740561471","98.6298116715286","98.7195405745892","98.7191508361747","98.8091367822276","98.8089924075862","98.8086980838734","98.8985309776597","98.898327077722","98.8983446160903","98.9884856841259","98.9885948522483","98.9886560147183","99.078850960773","99.0787320476469","99.0787453924182","99.0788422332893","99.1691539153484","99.1693273050766","99.169466680671","99.1697293624429","99.2599832721476","99.2601753719943","99.2602950648885",
"Namibia","NAM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6","70.4","71.3","72.3","73.2","74.1","75","75.9","76.8","77.6","78.5","79.3","80.3","81.2","82.1","83","83.9","84.8","85.6","86.5","87.3","88","88.8","89.6","90.3","91",
"New Caledonia","NCL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","94","94","94","94","94.5","95","95.5","96","96.5","97","97.5","98","98.5","98.5","98.5","98.5","98.5",
"Niger","NER","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7","34.7","35.7","36.7","37.7","38.7","39.7","40.7","41.7","42.7","43.7","44.7","45.7","46.7","47.7","48.7","49.8","50.8","51.9","52.9","54","55.1","56.2","57.3","58.1","58.2",
"Nigeria","NGA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9","41.2","42.4","43.6","44.8","46","47.2","48.3","49.5","50.6","51.8","53","54.2","55.4","56.6","57.8","59","60.1","61.2","62.3","63.4","64.5","65.5","66.6","67.6","68.5",
"Nicaragua","NIC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7","73.3","73.9","74.6","75.2","75.8","76.4","77","77.6","78.3","78.9","79.5","80.1","80.7","81.3","81.9","82.5","83.1","83.7","84.3","85","85.6","86.2","86.8","86.9","87",
"Netherlands","NLD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"High income: nonOECD","NOC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1753144445202","93.3451891032374","93.4425382644727","93.6546041040999","93.7266087304098","93.9527890527408","94.1102509731029","94.2548009647609","94.4614593861331","94.625509670273","94.8229530509402","94.9740732874803","95.1970646012181","95.3326582394622","95.5478581231984","95.6944734903037","95.9088993637031","96.0340387902625","96.221157037084","96.3397224550369","96.4485420241906","96.6069106422077","96.7121238455252","96.8641486772983","96.9301526524635","96.9545574726281",
"Norway","NOR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Nepal","NPL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9","67","68.2","69.3","70.5","71.6","72.7","73.8","75","76","77.1","78.2","79.2","80.2","81.2","82.2","83.2","84.1","85.1","86.1","87","88","88.9","89.8","90.7","91.6",
"New Zealand","NZL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"High income: OECD","OEC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0112283799131","98.5853046129603","98.637853342514","98.6692600030213","98.7245439672277","98.7505916292345","98.8233549229214","98.8686607846559","98.910814263993","98.9860744076729","99.0245329845458","99.0704369450584","99.1426678530726","99.1948260171392","99.2317292361628","99.3048833059541","99.3470203884085","99.384158660748","99.4254810241585","99.4709745401339","99.4826360274127","99.4963621312562","99.5074161552698","99.6475626563294","99.6508874083345","99.650130034627",
"OECD members","OED","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9381292915351","96.698876799803","96.8112214690294","96.914470037564","97.0396050810556","97.132853496277","97.2679089364972","97.3810803159766","97.4878951044582","97.6309254470957","97.7447434820411","97.8622119378592","97.9949971621674","98.1264159816035","98.2400202969547","98.3757194998243","98.4946915726864","98.6008481919334","98.7114632840604","98.8298254452739","98.9169288282204","99.0013651861159","99.078363689438","99.2445538105963","99.3078273422087","99.3045378863511",
"Oman","OMN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8","79.1","79.3","79.5","79.6","80.3","81.1","81.8","82.5","83.3","84","84.7","85.5","86.2","87","87.8","88.6","89.4","90.1","90.9","91.7","92.5","93.3","93.3","93.4","93.4",
"Other small states","OSS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5900905468503","74.020362074363","74.6224125451231","75.1061165218566","75.0451677331493","74.2873240253759","74.890810677133","75.5229766287752","76.9581318423019","77.5965535593661","78.2830160663174","78.9383541291612","79.613957740199","80.2653565993584","80.9249589270669","81.6001919719774","82.2777569410986","82.9621950610714","83.6219295256922","84.3003727277445","84.9436237886468","85.5699458852752","86.1853510587191","86.5461362511491","86.9055382688142","87.1575599925009",
"Pakistan","PAK","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.3","86.5","86.7","87","87.2","87.4","87.6","87.8","88.1","88.3","88.5","88.7","88.9","89.1","89.3","89.5","89.7","89.9","90.1","90.3","90.5","90.7","90.9","91.1","91.3","91.4",
"Panama","PAN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8","84.5","85.1","85.7","86.3","86.9","87.4","88","88.5","89","89.5","89.9","90.3","90.6","91","91.4","91.7","92.1","92.4","92.8","93.1","93.4","93.7","94.1","94.4","94.7",
"Peru","PER","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3","74.8","75.4","76","76.6","77.1","77.7","78.2","78.8","79.3","79.8","80.3","80.9","81.4","81.8","82.3","82.8","83.3","83.7","84.2","84.6","85","85.5","85.9","86.3","86.7",
"Philippines","PHL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9","84.2","84.5","84.9","85.2","85.5","85.8","86.1","86.4","86.7","87.1","87.4","87.7","88","88.3","88.6","88.9","89.2","89.5","89.8","90.1","90.5","90.8","91.1","91.5","91.8",
"Palau","PLW","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90.3","90.6","90.9","91.2","91.5","91.6","91.7","91.9","92","92.2","92.7","93.1","93.5","93.9","94.3","94.6","94.8","94.9","95.1","95.2","95.3","","","","",
"Papua New Guinea","PNG","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","33.6","33.5","33.4","33.3","33.6","33.9","34.2","34.5","34.8","35.1","35.5","35.9","36.3","36.7","37.1","37.5","37.9","38.3","38.7","39.1","39.5","39.9","39.9","40","40",
"Poland","POL","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3","94.3","94.5","94.7","94.9","95","95.2","95.4","95.6","95.8","95.9","96.1","96.3","96.5","96.6","96.8","97","97.1","97.3","97.5","97.6","97.8","98","98.2","98.3","98.3",
"Puerto Rico","PRI","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.6","93.6","93.6","93.6","93.6","93.6","93.6","93.6","93.6","93.6","93.6","93.6","","","","","","","","","","","","","","",
