"Data Source","World Development Indicators",
"Korea, Dem. People’s Rep.","PRK","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","99.9","99.9","99.9","99.9","99.9","99.9","99.8","99.8","99.8","99.8","99.8","99.7","99.7","99.7","99.7","99.7","99.7","99.7","99.7",
"Portugal","PRT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1","96.3","96.5","96.7","96.9","97.1","97.2","97.4","97.6","97.8","98","98.1","98.3","98.5","98.6","98.8","99","99.1","99.3","99.5","99.6","99.8","99.9","100","100","100",
"Paraguay","PRY","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","55.2","57.4","59.5","61.6","63.6","65.6","67.6","69.6","71.5","73.4","75.3","77.1","78.8","80.5","82.1","83.8","85.4","87","88.7","90.3","91.9","93.4","95","96.6","98",
"Pacific island small states","PSS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4042371147457","83.7051638558842","84.1720413170848","84.6441016764611","85.1679779037451","85.6455845782125","86.1365605880742","86.6203704614616","87.0696108245997","87.5636450796385","86.2831886264094","86.6113584146024","86.944532577052","87.2536210960767","87.5915717576748","87.8956477722483","88.2636533033457","88.5830652968091","88.9673063967094","89.2760469298542","89.6029913291384","89.9944004994156","90.0968307402241","90.2654494235669","90.426952718738","90.5555411815438",
"French Polynesia","PYF","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Qatar","QAT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7","98.7","98.7","98.7","98.7","98.8","98.9","99","99.1","99.2","99.4","99.5","99.6","99.7","99.8","99.9","100","100","100","100","100","100","100","100",
"Romania","ROU","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9","75.4","76.6","77.7","78.8","79.8","80.9","82","83.1","84.2","85.3","86.5","87.6","88.8","90","91.1","92.3","93.5","94.6","95.8","96.9","98","99","100","100","100",
"Russian Federation","RUS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4","93.6","93.7","93.9","94","94.2","94.3","94.4","94.6","94.7","94.9","95","95.2","95.3","95.5","95.6","95.8","95.9","96.1","96.2","96.3","96.5","96.6","96.8","96.9","96.9",
"Rwanda","RWA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","59.1","59.8","60.7","61.5","62.4","63.4","64.2","64.9","65.6","66.3","67","67.7","68.4","69.1","69.8","70.4","71.1","71.8","72.4","73.1","73.7","74.3","74.9","75.5","76.1",
"South Asia","SAS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.684924610571","72.0340558165695","72.9871166589783","73.8654628538808","74.7368089760792","75.6122570889679","76.5187956229739","77.4226151926369","78.3500352216739","79.2616312155791","80.1694156119731","80.9843614573906","81.8817250631781","82.775066160682","83.672106734298","84.5651270344325","85.4690603058608","86.2910116530187","87.1928327398163","88.0921191325815","88.922096187865","89.815604554062","90.6191641506255","91.4326989756472","92.3201079166961","92.4000249989679",
"Saudi Arabia","SAU","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","92","92.3","92.7","93","93.3","93.7","94","94.3","94.7","95","95.4","95.7","96","96.4","96.7","97","97","97","97","97","97","97","97","97","97",
"Sudan","SDN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4","67.7","67.3","66.9","66.2","65.5","64.8","64.1","63.4","62.7","62","61.3","60.6","59.9","59.2","58.5","57.7","57","56.3","55.6","54.9","55.4","55.5","55.5","55.5","",
"Senegal","SEN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9","60.7","61.4","62.2","62.9","63.7","64.4","65.2","65.9","66.7","67.4","68.2","68.9","69.6","70.4","71.1","71.8","72.6","73.3","74.1","74.8","75.6","76.3","77","77.8","78.5",
"Singapore","SGP","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Solomon Islands","SLB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7","79.8","79.8","79.9","80","80","80.1","80.2","80.3","80.3","80.4","80.5","80.5","80.6","80.7","80.8",
"Sierra Leone","SLE","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7","37.8","38.8","39.9","40.9","42","43","44","45.1","46.1","47.2","48.2","49.2","50.2","51.3","52.3","53.3","54.3","55.4","56.4","57.4","58.5","59.5","60.6","61.6","62.6",
"El Salvador","SLV","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2","71.3","72.3","73.6","74.9","76.2","77.4","78.6","79.8","80.7","81.6","82.5","83.4","84.3","85.2","86","86.9","87.7","88.5","89.3","90.1","90.9","91.6","92.4","93.1","93.8",
"San Marino","SMR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","21","21","21","21.1","21.8","22.6","23.5","24.4","25.3","26.3","27.3","28.4","29.5","30.7","30.9","31.2","31.4","31.7","","","","",
"Serbia","SRB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.4","99.3","99.3","99.3","99.3","99.3","99.3","99.2","99.2","99.2","99.2","99.2",
"Sub-Saharan Africa (developing only)","SSA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7954807168469","47.477111829474","48.1403274434436","48.6322241264239","49.5585762987379","50.4024462015703","51.2362931810721","52.1424445235979","52.9899110276216","53.8140657600726","54.6585028865551","55.4995611197211","56.3180645666472","57.1248778785945","57.9627839225025","58.7988662456697","59.6291506280889","60.4631552718186","61.2850195724575","62.1238832745992","62.9438078548771","63.7801827907677","64.9680031763459","65.7745319259881","66.5162065451649","67.5968497090637",
"South Sudan","SSD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6","58.7","58.7","58.7","58.7",
"Sub-Saharan Africa (all income levels)","SSF","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8024633940663","47.4838731151141","48.1468837593578","48.6385477495396","49.5629190318801","50.4059551397426","51.2389508551197","52.1441554107287","52.9907780935907","53.8141031600992","54.6576302402615","55.4977384762938","56.3154486340941","57.1212842925568","57.9582230495608","58.7933819677863","59.6228988843907","60.4559948019246","61.2770305761321","62.1150678955228","62.9341828537635","63.7697608883301","64.9563391227962","65.7620411573642","66.5030331837463","67.5820478642198",
"Small states","SST","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.6190136172444","79.8892578578594","80.1858457454588","80.7750716016242","80.5201568181085","79.9032259352011","80.3361013860835","80.8083276304543","81.6685723277349","82.1481199070849","82.6235922614758","83.1150500072866","83.6146903019795","84.115556570905","84.6130474280935","85.1187691916559","85.6366137927576","86.1682243094126","86.6538250534991","87.1791210755417","87.6785577501286","88.1801315534114","88.6303962635803","88.8970816278287","89.1596543152882","89.3461139219847",
"Sao Tome and Principe","STP","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9","74","74.2","74.4","74.5","76.4","78.2","80","81.8","83.5","85.3","87","88.7","90.4","92.1","93.7","95.3","97","97","97","97.1","97.1",
"Suriname","SUR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3","88.3","88.3","88.4","88.4","88.9","89.3","89.8","90.3","90.8","91.2","91.7","92.1","92.6","93","93.5","93.9","94.4","94.8","94.8","94.8","94.8",
"Slovak Republic","SVK","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","99.8","99.8","99.8","99.8","99.8","99.8","99.8","99.8","99.8","99.8","99.8","99.9","99.9","99.9","99.9","99.9","99.9","100","100","100","100","100","100","100","100",
"Slovenia","SVN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.5","99.5","99.5","99.5","99.5","99.5",
"Sweden","SWE","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Swaziland","SWZ","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9","38.9","38.9","39","40.8","42.7","44.6","46.5","48.3","50.1","51.9","53.7","55.6","57.4","59.2","61.1","62.9","64.8","66.6","68.5","70.4","72.3","74.2","74.1","74.1","74.1",
"Sint Maarten (Dutch part)","SXM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7","95.7",
"Syrian Arab Republic","SYR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7","85.7","85.8","85.8","85.9","86.1","86.4","86.7","87","87.2","87.5","87.8","88","88.2","88.5","88.7","88.9","89.1","89.3","89.5","89.7","89.9","90.1","90.1","90.1","90.1",
"Turks and Caicos Islands","TCA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","87","87","87","87","87.1","87.1","87.1","87.1","87","87","87.1","87.1","","","","","","","","",
"Chad","TCD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8","40.3","40.8","41.3","41.8","42.3","42.8","43.3","43.8","44.3","44.7","45.2","45.7","46.2","46.7","47.2","47.7","48.2","48.7","49.2","49.7","50.2","50.7","50.8","50.8","50.8",
"Togo","TGO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","48.1","48.7","49.3","49.9","50.5","51.1","51.7","52.3","53","53.6","54.2","54.8","55.4","56","56.7","57.3","57.9","58.6","59.2","59.8","60.5","61.1","61.8","62.4","63.1",
"Thailand","THA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3","87.8","88.2","88.7","89.2","89.6","90.1","90.5","91","91.4","91.9","92.4","92.9","93.3","93.8","94.3","94.7","95.2","95.6","96","96.4","96.8","97.1","97.5","97.8","97.8",
"Tajikistan","TJK","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2","57.9","57.7","57.4","57.2","57.9","58.7","59.6","60.6","61.5","62.5","63.6","64.6","65.6","66.6","67.6","68.6","69.7","70.7","71.7","72.7","73.7","73.8",
"Turkmenistan","TKM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","59","59.1","59.3","59.4","59.5","59.6","59.7","59.9","60","60.1","60.2","60.4","","","","","","","","","",
"Timor-Leste","TLS","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8","52.9","52.9","53","53.1","54.3","55.6","56.9","58.2","59.6","60.9","62.4","63.8","65.2","66.7","68.2","69.7","71.2","71.4","71.7","71.9",
"Tonga","TON","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.6","98.7","98.8","98.9","99","99.1","99.2","99.3","99.4","99.5","99.6","99.6",
"Trinidad and Tobago","TTO","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6","91.8","91.9","92.1","92.3","92.5","92.6","92.8","93","93.1","93.3","93.5","93.6","93.8","94","94.1","94.3","94.5","94.6","94.8","95","95.1","95.1","95.1","95.1","95.1",
"Tunisia","TUN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5","83.4","84.2","85","85.8","86.5","87.2","87.9","88.6","89.2","89.9","90.5","91.1","91.8","92.4","92.9","93.5","94.1","94.7","95.2","95.8","96.3","96.9","97.3","97.7","97.7",
"Turkey","TUR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2","86.4","87.1","87.8","88.5","89.2","89.9","90.6","91.2","91.9","92.6","93.2","93.8","94.5","95.1","95.7","96.3","96.9","97.5","98","98.6","99.1","99.5","99.8","100","100",
"Tuvalu","TUV","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8","90.3","90.7","91.1","91.5","91.9","92.3","92.8","93.2","93.6","94","94.4","94.8","95.2","95.6","96","96.4","96.9","97.3","97.7","97.7","97.7","97.7","97.7","97.7","97.7",
"Tanzania","TZA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9","54","54","54.1","54.1","54.2","54.2","54.3","54.3","54.3","54.4","54.4","54.4","54.5","54.6","54.7","54.8","54.9","55","55.1","55.2","55.3","55.4","55.4","55.5","55.6",
"Uganda","UGA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4","42","43.6","45.2","46.8","48.4","50","51.6","53.2","54.8","56.4","58","59.6","61.2","62.8","64.5","66.1","67.7","69.3","70.9","72.5","74.2","75.8","77.4","78.9","79",
"Ukraine","UKR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5","97.5","97.5","97.5","97.5","97.6","97.6","97.5","97.4","97.4","97.3","97.2","97.1","97","96.9","96.8","96.7","96.6","96.5","96.4","96.3","96.2",
"Upper middle income","UMC","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9973160353376","75.0186814208299","76.1127342954689","77.1401926343193","78.1658360513401","79.1758372097953","80.1366633758016","81.0872029402467","82.0376148118587","82.9944460382471","83.8946155679503","84.8276835087459","85.7362133249222","86.60719911123","87.4807179695226","88.2774320608098","89.0815644610974","89.9348669371372","90.6555801952696","91.3771006067247","92.0429868416975","92.69637579462","93.3347377436497","93.9065312319704","94.4549560115259","94.8650396079884",
"Uruguay","URY","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8","94.9","95","95.1","95.2","95.4","95.7","96","96.3","96.5","96.8","97","97.3","97.5","97.7","97.9","98.1","98.4","98.6","98.7","98.9","99.1","99.3","99.5","99.6","99.7",
"United States","USA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4","98.4","98.5","98.5","98.6","98.6","98.7","98.7","98.7","98.8","98.8","98.8","98.9","98.9","98.9","99","99","99","99","99.1","99.1","99.1","99.1","99.2","99.2","99.2",
"Uzbekistan","UZB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","89.9","89.9","89.8","89.8","89.6","89.4","89.2","89.1","88.9","88.7","88.5","88.4","88.2","88","87.8","87.6","87.5","87.3","87.3","87.3","87.3","87.3","","","",
"St. Vincent and the Grenadines","VCT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.2","88.7","89.2","89.8","90.3","90.8","91.3","91.9","92.4","92.9","93.5","94","94.5","95.1","95.1","95.1","95.1","95.1","95.1","95.1","95.1","95.1","95.1","95.1","95.1","95.1",
"Venezuela, RB","VEN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8","89","89.3","89.5","89.8","90","90.2","90.4","90.7","90.9","91.1","91.3","91.5","91.6","91.8","91.9","92.1","92.2","92.4","92.5","92.7","92.8","92.9","93.1","93.1","93.1",
"Virgin Islands (U.S.)","VIR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Vietnam","VNM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7","64.2","65.7","67.2","68.7","70.1","71.6","73.1","74.5","75.9","77.4","78.9","80.3","81.7","83.1","84.5","85.9","87.3","88.6","89.9","91.3","92.6","93.8","95.1","96.4","97.6",
"Vanuatu","VUT","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4","63.7","65.1","66.5","67.8","69.2","70.5","71.8","73.2","74.5","75.8","77.1","78.4","79.7","80.9","82.2","83.5","84.7","86","87.2","88.4","89.7","90.9","92.1","93.3","94.5",
"West Bank and Gaza","PSE","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8","95.8","95.9","96","96","96","96","95","92.9","90.9","88.8","86.7","84.6","82.4","80.3","78.2","76","73.8","71.7","69.5","67.3","65.1","62.8","60.6","58.4",
"World","WLD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.0763184186659","76.6808435560626","77.351869906226","77.9051063825654","78.6856847821954","79.325337023832","79.9593577214281","80.5844760565941","81.2280672437044","81.8705556864143","82.4956656222645","83.1078593272229","83.7303227503382","84.3390705574565","84.9538723892386","85.5464615844291","86.1399876669521","86.7309745571633","87.2952283300226","87.8630685492071","88.3929510679144","88.8966244664349","89.4868678640372","90.0603902306209","90.5476216790913","90.9654238461792",
"Samoa","WSM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9","89.4","89.8","90.2","90.7","91.1","91.6","92","92.4","92.9","93.3","93.8","94.2","94.6","95","95.5","95.9","96.3","96.8","97.2","97.6","98.1","98.5","99","99","99",
"Yemen, Rep.","YEM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3","65.7","65.1","64.5","63.9","63.3","62.6","61.9","61.3","60.6","59.9","59.2","58.5","57.9","57.2","56.5","55.7","55","54.3","54.5","54.6","54.7","54.9","","","",
"South Africa","ZAF","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8","83","83.1","83.3","83.4","84","84.5","85","85.5","86","86.5","87","87.4","87.9","88.4","88.9","89.4","89.8","90.3","90.7","91.1","91.6","92","92.4","92.8","93.2",
"Congo, Dem. Rep.","COD","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6","43.9","44.2","44.4","44.8","45.2","45.6","46","46.4","46.8","47.1","47.5","47.9","48.2","48.6","49","49.3","49.7","50","50.4","50.7","51.1","51.4","51.8","52.1","52.4",
"Zambia","ZMB","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2","49.5","49.9","50.2","50.6","51","51.3","51.7","52.2","52.6","53","53.8","54.7","55.5","56.4","57.3","58.1","59","59.8","60.6","61.4","62.2","63","63.8","64.6","65.4",
"Zimbabwe","ZWE","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4","79.5","79.6","79.6","79.5","79.5","79.5","79.5","79.4","79.4","79.4","79.4","79.4","79.2","79","78.8","78.6","78.4","78.2","78","77.9","77.7","77.5","77.3","77.1","76.9",
